type;nom;ip1;ip2;ip3
ordinateur;mac;194.168.10.1;;
telephone;iphone;194.168.20.2;;
routeur;R1;194.168.10.0;194.168.20.0;
ordinateur;windows;194.168.10.3;194.168.30.1;
routeur;R2;194.168.30.0;194.168.20.1;
console;PS4;194.168.30.3;;
camera;Canon4;194.168.30.5;;
routeur;R3;194.168.40.0;;
routeur;R4;194.168.50.0;;
scanner;Canon;194.168.40.1;;
tablette;ipad;194.168.40.2;;
tv;samsung;194.168.40.3;;
ia;alixa;194.168.50.1;;
serveur;S1;194.168.50.2;;
switch;picOS;194.168.50.3;;
montre;apple_watch;194.168.20.22;;
imprimante;Canon;194.168.50.4;;
